preco,condominio,iptu,area,quartos,banheiros,suites,vagas,academia,aceita_animais,acesso_para_deficientes,ar_condicionado,area_de_servico,armario_embutido,armario_na_cozinha,bicicletario,churrasqueira,circuito_de_seguranca,cozinha_americana,elevador,espaco_gourmet,interfone,jardim,lareira,mobiliado,perto_de_shopping,piscina,playground,portao_eletronico,portaria_24h,quadra_poliesportiva,salao_de_festas,salao_de_jogos,seguranca_24h,varanda,latitude,longitude,url
330000.0,350.0,400.0,71.0,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.047411,-51.2035967,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-71m2-venda-RS330000-id-2646633301/
200000.0,300.0,325.0,52.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0488788,-51.2047986,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-52m2-venda-RS200000-id-2587338681/
169000.0,300.0,451.0,42.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0501278,-51.2064453,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-42m2-venda-RS169000-id-2632721836/
540000.0,400.0,600.0,79.0,2,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.048605,-51.2056502,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-79m2-venda-RS540000-id-2641201805/
365000.0,800.0,1300.0,120.0,3,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9048319,-50.0924011,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-120m2-venda-RS365000-id-2646111109/
445000.0,450.0,600.0,55.0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-30.0489622,-51.2113038,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-55m2-venda-RS445000-id-2427771184/
360000.0,289.0,535.0,41.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-30.0504288,-51.2004538,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-com-garagem-41m2-venda-RS360000-id-2513011403/
185000.0,340.0,104.66666666666667,42.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0488788,-51.2047986,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-42m2-venda-RS185000-id-2646318097/
750000.0,910.0,1917.0,91.0,3,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-30.047411,-51.2035967,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-91m2-venda-RS750000-id-2640346560/
320000.0,300.0,440.6666666666667,85.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.041446,-51.2085928,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-85m2-venda-RS320000-id-2646422350/
460000.0,230.0,600.0,69.0,2,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0489622,-51.2113038,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-69m2-venda-RS460000-id-2517025801/
155000.0,185.0,300.0,43.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0458714,-51.207566,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-43m2-venda-RS155000-id-2592810696/
650000.0,755.0,2334.0,77.0,3,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-30.0834181,-51.0869433,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-77m2-venda-RS650000-id-2635410265/
180000.0,300.0,61.0,44.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0462549,-51.2044216,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-44m2-venda-RS180000-id-2646649666/
199000.0,290.0,480.0,45.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0486462,-51.2017044,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-com-garagem-45m2-venda-RS199000-id-2517258180/
650000.0,640.0,1800.0,73.0,3,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0486462,-51.2017044,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-73m2-venda-RS650000-id-2632704482/
180000.0,300.0,61.0,44.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-30.0462549,-51.2044216,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-44m2-venda-RS180000-id-2646473278/
576600.0,450.0,1413.3333333333333,58.0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0488788,-51.2047986,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-58m2-venda-RS576600-id-2646442230/
279900.0,275.0,457.0,60.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0501278,-51.2064453,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-60m2-venda-RS279900-id-2646203953/
550000.0,800.0,1000.0,91.0,3,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.055488,-51.1689797,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-91m2-venda-RS550000-id-2640225842/
650000.0,800.0,1000.0,83.0,3,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.047411,-51.2035967,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-83m2-venda-RS650000-id-2584917795/
185000.0,340.0,104.66666666666667,42.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.04897615,-51.19679564472773,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-42m2-venda-RS185000-id-2646436284/
169000.0,290.0,35.0,32.0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-30.0463876,-51.2049524,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santana-bairros-porto-alegre-32m2-venda-RS169000-id-2645708584/
840000.0,450.0,1250.0,81.0,2,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-30.0486462,-51.2017044,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santana-bairros-porto-alegre-com-garagem-81m2-venda-RS840000-id-2588480265/
750000.0,500.0,980.0,85.0,3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0463876,-51.2049524,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-85m2-venda-RS750000-id-2539012719/
450000.0,350.0,600.0,93.0,3,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0508704,-51.2010612,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-com-garagem-93m2-venda-RS450000-id-2646119837/
515000.0,500.0,800.0,130.0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0370093,-51.2092281,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santana-bairros-porto-alegre-130m2-venda-RS515000-id-2645418052/
165000.0,250.0,280.0,40.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0535097,-51.2003749,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-40m2-venda-RS165000-id-2646638789/
213000.0,350.0,300.0,56.0,2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0570897,-51.2067191,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-56m2-venda-RS213000-id-2615677393/
139000.0,360.0,249.0,33.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0553809,-51.2072444,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-33m2-venda-RS139000-id-2646631199/
239500.0,497.0,100.0,60.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0553809,-51.2072444,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-60m2-venda-RS239500-id-2646425460/
205000.0,370.0,300.0,54.0,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-30.0520737,-51.2065807,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-54m2-venda-RS205000-id-2527536954/
260000.0,361.0,1000.0,51.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0605512,-51.2002744,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-51m2-venda-RS260000-id-2645364173/
380000.0,600.0,895.0,67.0,3,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-30.0620035,-51.2063655,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-67m2-venda-RS380000-id-2644758886/
379000.0,630.0,1470.0,67.0,3,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-29.95532435,-51.62606765895722,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-67m2-venda-RS379000-id-2646636957/
139900.0,350.0,110.0,32.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0570897,-51.2067191,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-32m2-venda-RS139900-id-2646443201/
360000.0,150.0,400.0,73.0,2,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0535097,-51.2003749,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-73m2-venda-RS360000-id-2645643394/
160000.0,335.0,102.0,32.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0553809,-51.2072444,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-32m2-venda-RS160000-id-2539388497/
180000.0,400.0,30.0,50.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0858667,-51.1167381,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-50m2-venda-RS180000-id-2646489631/
483570.0,350.0,550.0,58.0,2,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0614941,-51.1982013,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-58m2-venda-RS483570-id-2630746799/
651179.0,469.0,1000.0,68.0,3,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-30.0592444,-51.198199,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-68m2-venda-RS651179-id-2639541387/
245000.0,200.0,183.33333333333334,31.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0525597,-51.2054815,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-31m2-venda-RS245000-id-2588290920/
390000.0,275.0,1100.0,84.0,2,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0592444,-51.198199,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-84m2-venda-RS390000-id-2531701691/
195000.0,400.0,600.0,56.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-30.0611976,-51.2066979,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-56m2-venda-RS195000-id-2643776494/
220000.0,300.0,400.0,66.0,2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-29.826768,-50.517489,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-66m2-venda-RS220000-id-2583873304/
210000.0,398.0,44.0,60.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0535097,-51.2003749,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-60m2-venda-RS210000-id-2646463947/
360000.0,450.0,810.0,66.0,3,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-29.95532435,-51.62606765895722,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-66m2-venda-RS360000-id-2646533437/
410000.0,348.0,733.3333333333334,57.0,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-30.0592444,-51.198199,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-57m2-venda-RS410000-id-2645939498/
220000.0,240.0,240.0,45.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0535097,-51.2003749,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-45m2-venda-RS220000-id-2646453863/
200000.0,350.0,15.0,41.0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0554956,-51.2031484,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-41m2-venda-RS200000-id-2646485934/
230000.0,180.0,360.0,60.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0554956,-51.2031484,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-60m2-venda-RS230000-id-2633757064/
339000.0,500.0,600.0,67.0,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-29.95532435,-51.62606765895722,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-67m2-venda-RS339000-id-2614807418/
420000.0,500.0,1300.0,67.0,3,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-29.95532435,-51.62606765895722,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-67m2-venda-RS420000-id-2646685755/
372500.0,560.0,133.0,66.0,2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-29.95532435,-51.62606765895722,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-66m2-venda-RS372500-id-2638525032/
180000.0,350.0,385.0,55.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0553809,-51.2072444,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-55m2-venda-RS180000-id-2645582677/
220000.0,229.0,305.6666666666667,42.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0535097,-51.2003749,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-42m2-venda-RS220000-id-2646424276/
317000.0,480.0,518.0,64.0,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0592315,-51.1973042,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-com-garagem-64m2-venda-RS317000-id-2576112734/
178999.0,356.0,290.0,39.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0525597,-51.2054815,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-39m2-venda-RS178999-id-2646468311/
212000.0,400.0,450.0,55.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.826768,-50.517489,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-55m2-venda-RS212000-id-2599525455/
320000.0,350.0,100.0,57.0,2,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.0486462,-51.2017044,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santo-antonio-bairros-porto-alegre-57m2-venda-RS320000-id-2635765075/
340000.0,390.0,590.0,44.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0554956,-51.2031484,https://www.vivareal.com.br/imovel/apartamento-1-quartos-santo-antonio-bairros-porto-alegre-com-garagem-44m2-venda-RS340000-id-2645380024/
470000.0,650.0,1100.0,86.0,3,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-30.0605512,-51.2002744,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santo-antonio-bairros-porto-alegre-com-garagem-86m2-venda-RS470000-id-2645232865/
